"","TIMESTAMP","NO3.N","TDN","DOC"
"689",2021-10-22 13:02:00,0.0835830071321385,0.31427859554877,5.05663999880198
"690",2021-10-22 13:03:00,0.0867431263444738,0.31315124162837,5.11947844188277
"691",2021-10-22 13:04:00,0.0812848779604984,0.310888694008775,5.04414660930389
"692",2021-10-22 13:05:00,0.0937010076920162,0.313479523961485,5.10393957231482
"693",2021-10-22 13:06:00,0.0863080842487799,0.311171736430316,5.00510835446946
"694",2021-10-22 13:08:00,0.0959864194366259,0.312274087006609,5.0069773734355
"695",2021-10-22 13:09:00,0.0854987911621782,0.31076166031586,4.92492152899216
"696",2021-10-22 13:10:00,0.0935620384240857,0.314398824249245,5.0640504455227
"697",2021-10-22 13:11:00,0.0830360087096775,0.310649375301947,4.88088003730618
"698",2021-10-22 13:12:00,0.0918095129014217,0.311853654130928,4.97910007903638
"699",2021-10-22 13:13:00,0.0898970586031465,0.311579224812544,4.97071946366991
"700",2021-10-22 13:14:00,0.0979677546789709,0.313608844513299,5.07130836757282
"701",2021-10-22 13:15:00,0.0861355305801949,0.31205919151928,4.9452421570473
"702",2021-10-22 13:16:00,0.0796241226159756,0.309119930812935,4.85344256748084
"703",2021-10-22 13:17:00,0.0917468985775592,0.313011266253738,4.9581961757577
"704",2021-10-22 13:18:00,0.0804965332755614,0.310414322997753,4.89605815672157
"705",2021-10-22 13:19:00,0.0937023968054336,0.314690658676954,4.93324355390745
"706",2021-10-22 13:20:00,0.0910185163241068,0.311247149971983,4.96385995670773
"707",2021-10-22 13:21:00,0.0942125084553786,0.312508200030103,4.88108434286657
"708",2021-10-22 13:22:00,0.0950731082967779,0.310371393345049,4.97674076097467
"709",2021-10-22 13:23:00,0.0854969375668972,0.306326875749616,4.85969894306121
"710",2021-10-22 13:24:00,0.0883456416351411,0.307103391817641,4.94892032171996
"711",2021-10-22 13:25:00,0.0979745255139916,0.312484248470822,5.01295282598817
"712",2021-10-22 13:26:00,0.0894723386482684,0.305045458726082,4.89368177631478
"713",2021-10-22 13:27:00,0.0901471670447419,0.306928879766469,4.89659153656429
"714",2021-10-22 13:28:00,0.0851969228064414,0.306229539340896,4.9148734674142
"715",2021-10-22 13:29:00,0.0974967405308859,0.310313860542292,4.94494085496024
"716",2021-10-22 13:30:00,0.0841997485547,0.304582103000181,4.88439930580848
"717",2021-10-22 13:33:00,0.0847479746157088,0.30831829322784,4.80168928029134
"718",2021-10-22 13:34:00,0.0852740443647948,0.304872303485697,4.89335631014674
"719",2021-10-22 13:35:00,0.09202349881362,0.307381417810742,4.94114607659203
"720",2021-10-22 13:36:00,0.088940241996751,0.306100331564697,4.83802401132493
"721",2021-10-22 13:37:00,0.0897707142222839,0.309285853591509,4.85313285820728
"722",2021-10-22 13:40:00,0.0838895603242958,0.303851430905615,4.80583918029378
"723",2021-10-22 13:41:00,0.0912286709278363,0.304996591290447,4.85448302501869
"724",2021-10-22 13:42:00,0.0851489983313892,0.307020214676463,4.80397008788266
"725",2021-10-22 13:44:00,0.0888183760525727,0.306219671738591,4.81999213760744
"726",2021-10-22 13:45:00,0.087185029268272,0.304362608603326,4.81449684858248
"727",2021-10-22 13:46:00,0.0880421228785418,0.313434717429935,4.85941403000965
"728",2021-10-22 13:47:00,0.080623557396228,0.302969415899821,4.71116563511061
"729",2021-10-22 13:48:00,0.0863858498367961,0.303922226281379,4.76803673271246
"730",2021-10-22 13:49:00,0.0812810853319017,0.305349832872394,4.70085210391843
"731",2021-10-22 13:50:00,0.0870277786905805,0.308271060364675,4.75552216903646
"732",2021-10-22 13:51:00,0.0925114685409251,0.311515047538952,4.80841433554856
"733",2021-10-22 13:52:00,0.0871608288871879,0.305817728890879,4.80709259743646
"734",2021-10-22 13:54:00,0.0962525699730479,0.316047591276877,4.86030202356693
"735",2021-10-22 13:55:00,0.0898568079855214,0.3103124980602,4.70332816236684
"736",2021-10-22 13:56:00,0.0845294117847946,0.308364836501343,4.68796560172133
"737",2021-10-22 13:57:00,0.0882800920156073,0.309693838985111,4.74177036294192
"738",2021-10-22 13:58:00,0.0852976257032254,0.309168658683742,4.70470733801987
"739",2021-10-22 14:00:00,0.0963705139782095,0.313726252142116,4.80617684949727
"740",2021-10-22 14:01:00,0.0917227989703183,0.310785704578126,4.76298080760944
"741",2021-10-22 14:02:00,0.118459770045471,0.325270767185407,4.9982557367021
"742",2021-10-22 14:03:00,0.0870467870861341,0.308425389659333,4.71094787318936
"743",2021-10-22 14:04:00,0.0843020611931909,0.308547331635354,4.69036733817273
"744",2021-10-22 14:05:00,0.0776482326995008,0.304558588553393,4.68896613003586
"745",2021-10-22 14:06:00,0.0966381085855231,0.313622528144741,4.85211691064558
"746",2021-10-22 14:07:00,0.0780867074019048,0.30993239123475,4.69111904137066
"747",2021-10-22 14:08:00,0.07091514279677,0.306066437466431,4.57675399942188
"748",2021-10-22 14:09:00,0.084374105777025,0.307930243350823,4.62926684800749
"749",2021-10-22 14:10:00,0.0790464862556362,0.320938768653533,4.65583817165444
"750",2021-10-22 14:11:00,0.0869778247625365,0.310546296333599,4.71504813958575
"751",2021-10-22 14:12:00,0.0933168410181321,0.311054370969787,4.69746624947003
"752",2021-10-22 14:13:00,0.0897396741898517,0.312383768266906,4.83819903022847
"753",2021-10-22 14:14:00,0.0849545064607324,0.311185116162412,4.69770189506853
"754",2021-10-22 14:15:00,0.0982436515890888,0.312687965172985,4.78376015243843
"755",2021-10-22 14:16:00,0.102525714453898,0.304152391709354,4.38037301745347
"756",2021-10-22 14:17:00,0.104040221973521,0.301507468591566,4.39754766272927
"757",2021-10-22 14:18:00,0.101789129208601,0.299170259796921,4.32937315887561
"758",2021-10-22 14:19:00,0.102134341233254,0.302127577106111,4.29042381994808
"759",2021-10-22 14:20:00,0.104965192229079,0.301764071696742,4.38766153206269
"760",2021-10-22 14:21:00,0.100877078174727,0.298979024632892,4.24926539543099
"761",2021-10-22 14:22:00,0.111098741051008,0.303744177242538,4.32634981235463
"762",2021-10-22 14:23:00,0.109013627418239,0.299893514656618,4.33437298872626
"763",2021-10-22 14:24:00,0.0959835421000924,0.297165465396603,4.33999357556232
"764",2021-10-22 14:25:00,0.0990672311023169,0.296463837504404,4.29133371855679
"765",2021-10-22 14:26:00,0.110264731850706,0.2974248216429,4.3476923784028
